Location,Capacity (MWh),Capacity (MW),Battery Modules,Integrator,Application,Installation,Enclosure Type,Event Date,System Age (yr),Cause,Extent of Damage,State during Accident,Description,Source,Additional Resources,Other Notes,"Custom location (Lat, Lon)",Root Cause,Failed Element,Source URL
"Sweden, Gothenburg, Vastra Frolunda",0.875,,,,,Indoor,Container,2023-04-26,0.0,"Investigation concludes that the most likely cause was a leak into the battery cell during pressure testing of the cooling system, which caused a short circuit and thermal runaway.",Explosion,Pre-commissioning,"The container was on wheels and was moved from indoors to outdoors when smoke was seen. A cutting extinguisher was used to cool the battery, but several minutes later an explosion occurred. The nearby community was directed to stay indoors and an adjacent building was evacuated during fire fighting activities. Fire propagation to the adjacent building was limited by water from jet pipes and water cannons. The fire was extinguished, but the batteries began smoking again the next day. The battery container was submerged by crane in water in a larger container.",Battery Energy Storage Container Fire Report (English translation),"[https://www.svt.se/nyheter/lokalt/vast/gifitig-rok-efter-brand-i-container-i-sisjon SVT NYHETER] <br>[https://epri.box.com/shared/static/7vczbver2lc8gi1ak1akdttxb0yztfxm.pdf Battery Energy Storage Container Fire Report (Original Document, Swedish)]",,"57.655786,11.9197","Integration, Construction, or Assembly",Balance of plant,https://epri.box.com/shared/static/56nj1tgilz9th2tn8lc4t5223v63epyh.pdf
"US, NY, East Hampton",40.0,5.0,LG Chem,Haugland Energy Group,"Resiliency, Utility Peak Reduction",Substation,Building,2023-05-31,4.8,,,Operational,"A 'smoldering battery' was reported, closing down roads and stopping train service for about an hour until the fire was contained. NextEra reported that an internal sprinkler system contained the fire. ",East Hampton Star,[https://www.27east.com/east-hampton-press/fire-shuts-down-east-hampton-energy-storage-batteries-2165549/ 27east]<br>[https://hauglandgroup.us/blog/press-release-east-hampton-energized/ Haugland Group]<br>[https://der.nyserda.ny.gov/facilities/752/ NYSERDA]<br>[https://www.power-technology.com/marketdata/east-hampton-energy-storage-center-battery-energy-storage-system-us/ Power Technology]<br>[https://epri.box.com/shared/static/q5pjeq0787r2e9i9kmtcyts4onurrveg.pdf BESS Permit],,"40.9633868,-72.1847598",,,https://epri.box.com/shared/static/g5u5a66gkp7jtaljoefyja4e6xwj993p.pdf
"US, NY, Warwick",36.0,8.0,Powin Energy,Convergent Energy and Power,"Energy Shifting, Backup",Substation,Integrated products,2023-06-26,0.1,,Multiple racks destroyed,Operational,"This event is one half of a larger simultaneous failure across 2 discrete sites in Warwick, NY. Both sites deployed the new ""Centipede"" model from Powin and both failures seemed to have occuredwithin 24 hours of each other.  The failure appeared to occur during a large storm that affected both sites in Warwick",Convergent Energy and Power,[https://hudsonvalley.news12.com/lithium-ion-batteries-removed-from-warwick-storage-site-following-2-fires Hudson Valley News 12]<br>[https://www.energy-storage.news/non-wires-alternative-battery-storage-to-ease-new-york-utility-ors-distribution-load-completed/ Energy Storage News],"""A statement from Convergent said they are “following the industry’s best practice of maintaining a safe distance and letting combustible material deteriorate.” The company said it is not recommended to use water to suppress a battery storage fire.""","41.259169,-74.353709",Design,Balance of plant,https://epri.box.com/shared/static/alxfty4t2nwmffw08o4vjju68p1xj7et.pdf
"US, NY, Warwick",17.9,4.0,Powin Energy,Convergent Energy and Power,"Energy Shifting, Backup",Substation,Integrated products,2023-06-27,0.1,,"It is unclear if this site experienced a fire, but the system ""was experiencing problems"" and fire alarms were triggered. The batteries were later removed from the site to be disposed of. ",Operational,"This event is one half of a larger simultaneous failure across 2 discrete sites in Warwick, NY. Both sites deployed the new ""Centipede"" model from Powin and both failures seemed to have occuredwithin 24 hours of each other. The failure appeared to occur during a large storm that affected both sites in Warwick.",Convergent Energy and Power,[https://hudsonvalley.news12.com/lithium-ion-batteries-removed-from-warwick-storage-site-following-2-fires Hudson Valley News 12]<br>[https://www.energy-storage.news/non-wires-alternative-battery-storage-to-ease-new-york-utility-ors-distribution-load-completed/ Energy Storage News],"""A statement from Convergent said they are “following the industry’s best practice of maintaining a safe distance and letting combustible material deteriorate.” The company said it is not recommended to use water to suppress a battery storage fire.""","41.259169,-74.353709","Design
Integration, Construction, or Assembly","Balance of plant
Controls",https://epri.box.com/shared/static/0w7jtekm9sw0w84g51ap97a2ohaevka4.pdf
"Taiwan, Taichung City, Longjing District",,,LFP,,,,Shipping container,2023-07-04,,,At least one container was damaged. Burn extent was reported to be 30 sq. m. ,,Fire was reported in an outdoor storage facility. At least one container with batteries was on fire. The damage area was reported by to ~30 sq. m. ,United Daily News,[https://n.yam.com/Article/20230704453110 yam.com],"Firefighters first sprayed foam on the containeres, then a firefighter in full protection opened the container door to allow suppression of the fire inside the container. Once the flames were suppressed, the team continued to spray water inside the container to cool the system down. ","24.19328265,120.54553854261584",,,https://epri.box.com/shared/static/qtv3dwmlcwtbh3wqvs9kyycf2ns494ax.pdf
"US, NY, Chaumont",15.0,5.0,General Electric,Convergent Energy and Power,Solar Integration,Rural,Container,2023-07-27,0.4,,,Operational,Fire was reported in an outdoor storage facility co-located with solar PV. A shelter-in-place order was issued for the surrounding community within 1 mile of the facility. ,7 News WWNYTV,[https://www.convergentep.com/portfolio/chaumont-5 Convergent]<br>[https://der.nyserda.ny.gov/facilities/3072 NYSERDA]<br>[https://spectrumlocalnews.com/nys/central-ny/public-safety/2023/08/01/jefferson-county-solar-farm-battery-fire Spectrum Local News]<br>[https://www.wwnytv.com/2023/07/28/convergent-offers-words-apology-solar-farm-fire-continues-burn/ 7 News WWNYTV],"This is the third incident in NY state within a couple of months, prompting Gov Kathy Hochul to announce the creation of an interagency task force focused on BESS safety. ","44.070974,-76.126142",Design,Controls,https://epri.box.com/shared/static/2ab8y88a0mu1p295xabx0lxx7vmn5lrc.pdf
"China, Xiangzhou District, Zuhai City",,,,,,Warehouse,Cabinet,2023-08-19,,,,,"Fire fighters used water to extinguish the fire. Later, the battery cabinet suddenly caught fire again. Staff protected by fire fighters used a forklift to transfer each battery cabinet to an outdoor open area for cooling. ",OFweek,,,,,,https://epri.box.com/shared/static/hsn360uwto0vl70f5xa8w3s7jftty6wv.pdf
"France, Saucats, Barban",98.0,105.0,,Nidec Industrial Solutions,,Rural,Container,2023-08-22,0.0,,Single container damaged,Pre-commissioning,Fire broke out at an outdoor storage facility. A water curtain was used to prevent propagation. No injuries were reported. Local residents raised concerns about smoke affected nearby cropland and forests. ,dayFREuro,[https://www.amarencogroup.com/en/one-of-the-largest-european-battery-storage-projects-in-saucats Amarenco]<br>[https://kommunikasjon.ntb.no/pressemelding/amarenco-raises-300-million-euros-to-support-its-growth-as-a-solar-ipp-and-storage-energy-player?publisherId=90063&releaseId=17959751 NTB Kommunikasjon],,"44.616355,-0.615538",,,https://epri.box.com/shared/static/mde86q61vrb3dlt7799p4jsvz4wzjg99.pdf
"US, CA, Valley Center",560.0,140.0,LG Energy Solution,Terra-Gen,,Rural,Container,2023-09-18,1.6,,Damage to single container,Operational,"Fire in one of the containers. This is the 2nd event that this system has experienced, the [https://storagewiki.epri.com/index.php/Failure_Event_-_US,_CA,_Valley_Center_-_5_Apr_2022 first event was on April 5, 2022]",Valley Road Runner,[https://www.energy-storage.news/terra-gen-to-investigate-cause-of-valley-center-battery-storage-fire-with-incident-over Energy Storage News]<br>[https://www.nbcsandiego.com/videos/a-valley-center-battery-storage-facility-caught-fire/3309108 7 San Diego],,"33.227169,-117.017836",,,https://epri.box.com/shared/static/e4qgw3d06rhvyu6q3qcozxp2ock2lvas.pdf
"Australia, Queensland, Bouldercombe",100.0,50.0,Tesla,Tesla,,Substation,Integrated products,2023-09-26,0.1,,"Single container on fire, possible damage to surrounding containers",Operational,,ABC News,[https://www.theguardian.com/australia-news/2023/sep/27/tesla-lithium-battery-fire-bouldercombe-energy-storage-site-project-rockhampton The Guardian]<br>[https://insideevs.com/news/688894/tesla-megapack-battery-fire-queensland-australia Inside EVs],,"-23.537021,150.488134","Integration, Construction, or Assembly",Balance of plant,https://epri.box.com/shared/static/6iiixec4c24f76rpulzbsxotd4u7zmau.pdf
"France, Martinique, Saint-Esprit",,,,,Solar Integration,Farm,Container,2023-09-29,,,Explosion,Operational,The explosion blew out windows from nearby residential homes and led to an evacuation. Water was used to reduce toxic air emissions and the fire was suppressed with powder and foam within 3 hours. ,DayFR Euro,[https://la1ere.francetvinfo.fr/martinique/incendie-sur-un-site-avicole-du-saint-esprit-en-martinique-plus-d-1-million-d-euros-de-pertes-estimees-1432271.html La 1ere]<br>[https://rci.fm/martinique/infos/Faits-divers/VIDEO-Explosion-et-incendie-important-sur-une-exploitation-agricole-au-Saint RCI],,"14.559042091202178,-60.9205786715268",,,https://epri.box.com/shared/static/u7ajvcm8olu2ozwxysmktj7r2cgi8by4.pdf
"USA, ID, Melba",8.0,2.0,Powin Energy,Powin Energy,Distribution Resource,Substation,Integrated products,2023-10-02,0.0,,Several stacks appeared to be burnt,Pre-commissioning,"Battery fire at the substation was reported, leading to road closures. The fire was contained and allowed to burn out over 3 days, and air quality testing was conducted by the county. The substation remained operational through the fire.",KTVB7,[https://www.newsdata.com/clearing_up/briefs/idaho-powers-2-mw-battery-system-catches-fire-at-substation/article_0c8ad540-646d-11ee-932c-8fede7705d0a.html NewsData] <br> [https://www.kivitv.com/news/battery-fire-at-idaho-power-substation-south-of-melba-continues-to-burn-through-tuesday-night KIVI-TV] ,,"43.372216,-116.56093",Design,Balance of Plant,https://epri.box.com/shared/static/xg87c55wzkxxnp5c4g215tdntwytp1s9.pdf
"Taiwan, Lanyu",,1.1,,,,Power Plant,Container,2023-12-28,,,,Operational,"A battery cabinet outside the Lanyu Power Plant caught fire. The cause is suspected to be a short circuit that occurred during a grid connection test. The plant's operation was not affected, and the fire was controlled and suppressed after a day.
",United Daily News,,,"22.04384985,121.54224333795878",,,https://epri.box.com/shared/static/57ner8t8d0ibjz0lfyqywjk3x09ze2qp.pdf
"USA, CA, San Diego",250.0,250.0,LG Chem,"LS Power, NEC Energy Solutions",Energy shifting,,Indoor,2024-05-15,3.7,,,,"The Gateway Energy Storage Facility was involved in a fire, and water was pumped into the building's fire suppression system to extinguish it. A 600-foot safety barrier was maintained for over 22 hours due to air monitors showing high levels of hydrogen. A drone and unmanned robot were been used to monitor the fire, measure air quality and take temperature readings, and firefighters opened the building once heat was no longer detected. A shelter in place order and an evacuation warning were sent out as a precaution. The fire was declared extinguished the next day, but reignited several times until the fire department left the scene nearly 17 days later. ",The San Diego Union-Tribune,[https://www.greentechmedia.com/articles/read/ls-power-energizes-worlds-biggest-battery-near-san-diego-just-in-time-for-heatwave Greentech Media]<br>[https://www.sandiegouniontribune.com/news/public-safety/story/2024-05-18/battery-fire-at-storage-facility-in-otay-mesa-keeps-reigniting The San Diego Tribune: Reignition]<br>[https://www.sandiegouniontribune.com/2024/06/20/fire-in-otay-mesa-puts-battery-storage-projects-under-scrutiny/ The San Diego Tribune: Incident Summary],,"32.7174202,-117.162772",,,https://epri.box.com/shared/static/xr9v1ji8bxbs9hwjdrgvuiwqe98zvie0.pdf
"Japan, Kagoshima, Isa",,,,,Solar Integration,,,2024-03-27,,,,,"The BESS of a solar+storage plant caught fire. The BESS was co-located with the 1200 kW Takayanagi Solar Power Plant, Unit 6. Firefighters checked the temperature and opened the door to the building, and an explosion occurred when they tried to use the smoke exhaust system. Four firefighters were injured. The fire was extinguished the next day.",FNN,,,"32.0569877,130.6130906",,,https://epri.box.com/shared/static/xj4wegae6xpnoc3xm3lpsyxoxllh8q5v.pdf
"US, CA, Santa Ana",,,,,Industrial,,,2024-07-17,,,,,"A BESS fire occurred in an industrial area, leading to a 1 hour evacuation in the area due to smoke. ",OC Register,,,"33.7494951,-117.873221",,,https://www.ocregister.com/2024/07/17/fire-at-energy-storage-facility-prompts-evacuations-in-industrial-area-of-santa-ana/
"US, CA, Escondido",120.0,30.0,, AES Energy Storage,,Substation,Container,2024-09-05,7.6,,,Under maintenance,"One of 24 containers caught fire. Businesses adjacent to the substation or within approximately 0.25 mi were evacuated. A shelter-in-place order was issued for locations farther east. Classes were cancelled at some nearby schools. The fire started at noon on September 5, and was extinguished by 1 AM on September 6. Air quality and water runoff reports were made publicly available after the incident, and found that all readings taken were well below acceptable exposure limits and considered expected readings during a routine structure fire.",San Diego Union Tribune,[https://www.energy-storage.news/sdge-and-aes-complete-worlds-largest-lithium-ion-battery-facility/ Energy Storage News]<br>[https://www.escondido.gov/CivicAlerts.aspx?AID=96 Air quality and water runoff reports],,"33.1216751,-117.0814849",,,https://www.sandiegouniontribune.com/2024/09/06/sdge-battery-fire-in-escondido-burns-into-second-day/
Singapore,,,,,UPS,Data center,,2024-09-10,,,Significant disruption to servers. Minor structural damage. No injuries.,,"An explosion and fire occurred in a lithium ion BESS at a data center owned by Digital Realty. The BESS was located in the battery rooms on the third floor. Four water jets and the sprinkler system were used to contain the fire, and an unmanned firefighting robot was used to cool the batteries. The fire was declared to be under control after 2 days. ",DCD,The Star,,"1.357107,103.8194992",,,https://www.datacenterdynamics.com/en/news/fire-at-digital-realtys-singapore-data-center-under-control/
"South Africa, Table Mountain",,,,,Backup energy resource,Indoor,,2024-10-25,,,Building damage.,,A lithium ion battery system intended as back up energy for cable car operation caught fire. The system was inside a parking garage and was contained within 4 hours.,Green Building Africa,Business Live,,"-33.9590635131688,18.403871601688447",,,https://www.greenbuildingafrica.co.za/table-mountain-cableway-operations-halted-by-lithium-battery-bank-fire/
"US, CA, Moss Landing",1200.0,300.0,LG Energy Solution,Fluence,Solar Integration,Power Plant,Building,2025-01-16,4.1,,80% of batteries were burnt.,,"A fire broke out in Vistra's 300 MW / 1200 MWh Phase I BESS plant. Firefighters are using a ""monitor and contain"" approach and allowing the fire to burn itself out. The police issued evacuation orders and closed two nearby roads and a highway, and the local school district closed all schools for one day. The US EPA, the Monterey Bay Air Resources District, and Vistra monitored air quality in and around the fire perimeter and across Monterey County, and found that levels of Hydrogen Fluoride (HF) remained below acute Reference Exposure Level thresholds. Moss Landing Marine Laboratories found elevated levels of nickel, cobalt, and manganese in soil samples at concentrations roughly 100 to 1,000 times higher than normal. 
The Moss Landing site is home to two separately owned BESS systems: PG&E's Elkhorn system, and Vistra's Moss Landing systems (Phase I, II, and III). The Phase I Vistra system experienced an incident in 2021 and came back online in 2022. ",Mercury News,[NBC https://www.nbcbayarea.com/news/local/battery-facility-industry-storage-discussions/3784945/]<br>[https://www.mercurynews.com/2025/01/27/moss-landing-battery-fire-unusually-high-concentrations-of-toxic-metals-found-in-wetlands-near-plant/?campaign=sjmnbreakingnews&utm_email=F5D3E48C25E3744884A1B597AB&active=no&lctg=F5D3E48C25E3744884A1B597AB&utm_source=listrak&utm_medium=email&utm_term=https%3a%2f%2fwww.mercurynews.com%2f2025%2f01%2f27%2fmoss-landing-battery-fire-unusually-high-concentrations-of-toxic-metals-found-in-wetlands-near-plant%2f&utm_campaign=bang-the_mercury_news-breaking_news_alerts-nl&utm_content=alert Mercury News]<br>[https://www.readymontereycounty.org/emergency/2025-moss-landing-vistra-power-plant-fire Monterey County],,"36.806521,-121.782813",,,https://www.mercurynews.com/2025/01/18/residents-near-moss-landing-fire-return-home-after-officials-lift-evacuation-order/
"Canada, ON, Brantford",,,,Aypa Power,Peak Shaving,Commercial,Container,2024-09-12,3.0,,One container burned. ,,"A single 40 ft container BESS caught fire. The container was located on the property of a bakery, and the fire did not disrupt the bakery's operations. Firewater runoff from the site impacted a retention pond and a nearby creek. The Ministry of Environment stated that “the gate at the outfall of the pond was immediately closed, containing the majority of the firewater to the pond. Impacts to the creek are minimal and are not expected to cause adverse effects.” Cleanup of the pond and disposal of the firewater was to be conducted in accordance with the Environmental Protection Act.",CTV News,[https://www.otisspunkmeyer.com/sites/default/files/2023-11/Aspire_Bakeries_Sustainability-Report-2022_Final.pdf Aspire Bakeries Sustainability Report],,"43.1408157,-80.2631733",,,https://www.ctvnews.ca/kitchener/article/brantford-fire-still-investigating-storage-unit-battery-fire/
"US, CA, Kearny Mesa",80.0,20.0,LFP,Fluence,,Substation,Integrated products,2024-04-29,2.1,,,,"A safety incident occurred at the Kearny South Energy Storage Facility. The 20 MW / 80 MWh Kearny system consists of the Kearny North Energy Storage Facility and Kearny South Energy Storage Facility, both located at the same substation. ",CPUC Draft Resolution ESRB-13,[https://www.energy-storage.news/california-sdge-turns-first-lfp-bess-online-stanford-hits-100-renewables-with-goldman-sachs-project-offtake/ Energy Storage News]<br>[https://www.sdgetoday.com/news/kearny-energy-storage-project-moves-forward SDGE Today],,"32.8289243,-117.142415",,,https://docs.cpuc.ca.gov/PublishedDocs/Published/G000/M555/K812/555812634.pdf
"England, Essex, Tilbury",600.0,300.0,,,"Frequency Regulation, Capacity Market, Balancing Mechanism, Wholesale Power Markets",Substation,Container,2025-02-19,0.0,,"A single container out of ""multiple""",Construction,"A fire occurred in a single BESS container and was extinguished 1 day later. The Thurrock site was still under construction at the time. Firefighters relied on thermal imaging cameras and drones to monitor temperatures and manage the fire, and a water curtain was used to prevent propagation. ",Energy Storage News,[https://www.essex-fire.gov.uk/incidents/firefighters-respond-battery-storage-site-fire-east-tilbury-2025-02-19-15-51 Essex County Fire and Rescue Service]<br>[https://stateraenergy.co.uk/projects/thurrock-storage Statera Energy],,"51.4631174,0.3643896",,,https://www.energy-storage.news/fire-at-statera-bess-project-in-england-brought-under-control-handed-back-to-site-management/
"Scotland, Aberdeenshire, Rothienorman",,,,,,,,2025-02-21,,,,,A fire occured at a BESS facility. The fire was extinguished and firefighters left 4 hours after arrival. ,The Press and Journal,,,"57.4113653,-2.4644314",,,https://www.pressandjournal.co.uk/fp/news/6698557/fire-rothienorman-battery-storage/?utm_content=364430584&utm_medium=social&utm_source=facebook&hss_channel=fbp-153054651388736
"England, Gloucestershire, Cirencester",51.0,10.0,Li ion,Gridserve,Solar shifting,Solar + storage,Container,2025-03-28,2.5,,Two containers were affected. ,,"A fire occurred in two BESS containers at Cirencester Hybrid Solar Farm. The solar + storage facility is DC coupled, with 23 MW solar and 10 MW of BESS. Two containers were affected by the fire, and propagation to a third container was prevented. The event lasted 7 hours.",Warrington Guardian,[https://www.energyglobal.com/electric-hybrid/01122022/statkraft-signs-solar-and-battery-optimisation-deal/ Energy Global] <br>[https://www.gridserve.com/five-things-you-need-to-know-about-the-uks-most-advanced-hybrid-solar-farm/ GRIDSERVE]<br>[https://www.solarpowerportal.co.uk/gridserve_completes_the_uks_most_technically_advanced_hybrid_solar_and_batt/ Solar Power Portal],,"51.71115316887541, -1.9294830781268528",,,https://epri.box.com/shared/static/599pi42dywehevlg8dlnhw6telza2oyc.pdf
